PC1,PC2,PC3
0.9696518466734831,3.2953933933775588,-0.4565713285572396
1.3487359925585238,1.7850323054585506,0.09812445472489954
1.2115275743665768,2.0394276351059877,0.13500721727262632
1.6807328036038354,0.6108214314060845,-0.9224085580146578
1.7892180790364967,0.07577447290536549,-0.15385583901188385
1.2507437526952965,1.6232776706000207,0.48795041660861677
1.3122289869908916,2.046271758233823,-0.883478452189678
1.8214010297326604,-0.12481804217201102,-0.9706949522790493
1.3046031111123515,0.9483750186350749,1.782111783110597
1.5666016539481225,1.2455114717596176,-1.8602039434392497
1.2687406412259807,1.9175147765388503,0.0980829827105903
1.5997662135373227,0.9609551302096474,-1.4195093389897535
1.7767315895103715,-0.4170903990371498,0.3923899149902929
1.298001088534229,1.9476800173109938,-0.5806377697338461
1.8464594590111845,-1.2268726118862987,1.0764453842079487
1.4480923091103939,0.8419647235133069,1.3155840555071083
1.2311291143130416,1.9067082119044956,0.2997614115877841
1.8801060440095065,-0.1514171506604662,-1.2335136943999399
1.9139981912163013,-0.47696713296267157,-0.5555362601782513
2.08390464061776,-0.7214836408072163,-0.5595305553354252
1.8233104508659068,0.40780672789898226,-1.667782768751223
1.1993245465514335,1.883983029191862,0.020092445095694546
1.449247041785255,1.2012635509356233,1.1910212170257932
1.2518960094751004,1.6649176313589094,0.610902027400783
1.7531086465170806,0.2590298631537742,0.19447818253070703
1.764991906720838,0.12045303097402467,-0.5222814209139649
1.5086354242563467,0.3701740073195898,2.102696205457237
1.9517906770836455,-1.3280698193542908,0.45328940320076877
1.8306122898326023,0.5053052400466369,-1.5903268595708246
1.216066438523026,1.4521852228286536,1.1961773304291838
1.8277345123002666,0.291118777015248,1.4727905228130598
1.203476446370446,2.3924818851436496,-0.4300937548621123
1.7746336709064292,0.7608069185143326,-2.2284289505780044
1.7685329306741302,0.5829123539487802,-1.5839677949822324
1.3545072314671096,1.566088374382532,-0.05613400041583466
1.6830378335831435,0.6146423520630901,-0.34551110530076967
1.894814516297585,-0.7986250300487631,0.2776214318624445
1.866210465558361,-0.14301393280212576,-0.8177908656399427
1.5962320554918454,1.0757319263104086,-1.987399535947604
1.2762613506025446,1.635684310562644,0.8530249149239599
1.852061866218399,0.5569486262814192,-1.408725068122654
1.9847713011041919,-1.450355539865131,0.5555151601887753
1.6697206632710986,-0.005910855663164203,-0.181544274520998
1.336739207575153,1.0184958262908312,1.7052129540529466
1.8905977294803922,-0.48241995833150947,-0.567248772484001
2.0001611017176515,-1.2209809107862906,0.8027873976737463
1.7195504732948568,0.22521736863074965,-0.44271567075507967
1.3111977171938505,1.5511018493873558,0.7610969292426416
1.9372548029254872,-0.22141191909275265,-0.8307453909112981
1.458249682343757,0.4901280698991688,1.9489096000810655
1.7895973162408865,0.3343381354169862,-1.7097450830595669
1.8561706213917062,-0.22335633555759016,-0.8497498190258056
1.7353728053846167,-0.08426443136540478,-0.05489614082618421
1.4005013217807047,0.3631397828967391,2.378186994686333
1.6386078877310168,0.3395673146338466,-0.5360274734261624
1.1174087597430138,2.396710220393814,-0.06497152758671641
1.3258702398911417,1.8796752844689961,-0.6812838768017522
1.3679410748311764,0.4447610189370277,2.3571043551043602
1.4366245597649783,0.7764900174648784,1.3398376684357747
1.1841735594430676,2.3404450505226757,-0.16189267862200363
1.3834513955429788,1.1881814537793536,0.48473245835645845
1.3710164837973726,1.6756114173577392,0.30999069746843655
1.2849979505576126,2.293735922078169,-0.5087238167440774
1.8015093888859155,0.4227328109301345,-1.542871911447827
1.289535356361819,1.608355086053162,0.7603989989127726
1.2019106029708628,2.1248585306828778,0.22984637513045364
1.3676564358833116,1.8100225069929707,0.16989920374894985
1.3864693419372094,1.707911287191072,-0.5960733842280954
1.7642870956153953,-0.6024493095352683,0.7352566366863693
1.2851036379103047,1.9128067411660534,0.5907042879042109
1.9514379524052163,-1.0819375960354136,0.38030900249028043
1.4246556896592333,0.863585662910317,1.4607533832519917
1.2755778842145267,1.2113934799818498,1.1425443420141548
1.8960898865776579,-0.6379550209252332,0.2766882105257307
1.9780176113089054,-1.1925199942817521,0.6775231526027121
1.2194092468183095,1.7497318854753274,0.31269816622014923
1.3408174349693534,1.8194231942034609,-0.5045076876240295
1.189700263988345,2.31234835480199,-0.07553810254452713
1.2712652616428008,2.0035957958077537,0.05535655970843614
1.9109573604601144,-0.5134989340506408,-0.3768875012106555
1.334273535415041,1.1304739453197827,1.6150944094471367
1.4004891101133492,1.7403128314304213,2.4681617087841654
1.2228615152610145,2.2342133054798485,-0.2663057276092345
1.8888723032024641,-0.5500664329467718,-0.44502227070769657
1.3089531925657814,1.2976232184494776,1.2987650079828685
1.1280415331925369,1.6509976968554774,1.9028760598994257
1.7890398591835488,-0.8488635176249779,0.9656251116416532
1.8154603403355682,-0.5870470561964224,1.711883557386288
1.302436854027412,2.1680747100613647,-0.6735389175937109
1.9894850296635276,-0.3921209457583607,0.4535328205783278
1.881349396453644,-0.6198573485497937,-0.8100036303494687
1.609939830428671,1.0398292832335307,-1.2464851810832642
1.213591810663653,2.492147943878557,-0.02001243041386996
1.1384756432098098,1.364163699758427,2.1364299846994115
1.8460477621124953,-0.49424137257167927,-0.2606787638326723
1.963623566463907,-1.1890743705072373,0.6343723316588413
1.1445047236219381,2.5102872999496304,-0.2605803403170917
1.329576686929387,0.6051059579382877,2.353855682439726
1.918033618591182,-1.072508506215414,0.49101141602574194
2.091355699559554,-1.355898059463934,0.19117432324883651
1.4105266940657206,0.5638471003903278,2.593790972160743
1.1117570193838857,2.5509064127904746,-0.4341492572324376
1.1657010028763304,2.188644610722849,0.2957194919454135
1.11072301461144,2.894947371142212,-1.135907089412813
1.1965982732395009,1.75641774040716,1.0167050084886649
1.6924532695270522,0.6545303475130938,-0.4207074807419119
1.1665426018304779,2.253738528072365,0.1379452663713077
1.9613386960320158,-1.7309794889204215,1.2736412298400641
1.2365005512933833,1.1387819226859077,2.4062189856592573
1.6672535577503067,1.1959742474111261,-3.2500547336684384
1.4152515221296806,1.5751342422814862,-0.6837027164553594
1.443813498569834,1.6118396348178181,2.3625644070390375
1.2191513353796906,1.8077427534246022,0.9982772084779825
1.1652178594764813,2.1111680541312112,0.6048719732633953
1.6572232558112896,0.7194352548798996,-1.370423254491123
1.25858417230117,1.2416586037515465,1.5402209988294207
1.307269412389487,0.9012122342831504,2.076436768859693
1.6024027987061993,0.9329481037057401,-1.091073247401509
1.1902500851501383,2.3967397409402564,-0.25281217085905033
1.2188363518283187,1.5721108279388143,1.3562178765418762
1.850264703480173,-0.4675809994956779,-0.6665265275124168
1.2601475155694608,1.7378309633737308,1.6745508066298864
1.9171852032769772,-1.0126384590836248,0.5356393740873543
1.8365084315436186,-0.18049955669461007,0.4476536099931164
1.222526858738919,1.8493322473653688,1.1855994495539077
1.7684589213751483,-0.06347033138801575,-0.4860430622689349
1.222526858738919,1.8493322473653688,1.1855994495539077
1.817255627557656,0.2966540585900254,-1.8302262497826338
1.3572259832859863,1.8117820462793441,2.5136316768700167
1.7193209489036507,0.5884538629290601,-1.3521198553376965
1.5215835295004798,1.2643027131214541,2.139473267298769
1.153463339355906,2.398337584520721,-0.23491998080822835
1.1791392757685744,2.495169547519931,-0.995993357913235
1.8089131259275122,0.06252040409457872,-0.6970295706796338
1.262292716128451,2.2697925899024396,-1.1163891743899572
1.1548805573398073,2.2367337093331616,0.41099868501895137
1.3897176446704271,1.4377923934864685,0.6475344269640121
1.2896858142012508,2.151110397643755,-0.6201821954275112
1.722013246372075,0.4717125737739133,-1.2494521142604913
1.945389852889047,-0.8724461645839562,0.2818098342839986
1.225341464858341,1.7081022371667516,0.9920172247778744
1.45333296398216,0.982336140696185,0.8790628002563458
1.33182225925224,1.4355287500234712,-0.16010215611249343
1.3185860106679883,1.6321755877755508,1.078435643725551
1.689931555266823,0.36625845393516854,-0.7145032111508365
1.5407289934898099,1.4276391350820985,-1.8692638866442954
1.3565720053489727,1.2569357269820365,0.6951481693809889
1.4160839389508162,0.3229774822062673,2.3582038740441353
1.6537384749237565,0.2560132659339849,-0.3010136190643866
1.1423204745527924,2.450955150500929,-0.0800592214580041
1.4599432381721582,1.2452746303668905,-0.18919615140132864
1.9283430467202665,-1.1350015673820706,0.7993977873267504
1.2720301210468756,1.2504270745253232,1.1409531893409561
1.613005963740568,0.8261283337100728,-0.9461278622043825
1.8132534829072975,0.2613799318187043,-0.6129507907538714
1.3316393734454761,1.794508920779642,-0.428217711095401
1.241186869961144,1.4495948931646758,1.5831021155962808
1.1432663287587412,2.58325777855602,-0.6792959546378148
1.535248414748672,1.1106056005050855,1.4575612131833389
1.2679319698077836,1.6857501347470902,0.6288181672708582
1.5497602554772973,1.206534244211665,2.093129137266155
1.6345926759028497,-0.26491344085410357,1.5415803999672637
1.3949907553873189,1.1872600288227755,0.8108032631500826
1.2397133491015355,2.3135729036187547,-0.11338900228262579
1.0653699923867723,2.5179429612922672,0.3927312232878113
1.6060511770417745,0.8372346865922066,-1.0150650963401333
1.3916076524888752,0.20879948963566744,2.402121410339693
1.8538678109692184,-0.8130220595481643,1.0458402087364544
1.7266279141477159,-0.37563019922167457,0.6735429805921208
1.704726688533455,0.32997442650810027,-0.8152248077548739
1.7369278913782455,0.8000612161720092,-1.556277219665904
1.1910845221161257,2.5904165080269674,-1.1405858714001447
1.3577335243323503,0.40648942272849353,2.614096962706147
1.6205251972218129,1.0593129478299281,1.9748783054730712
1.2122295980760809,1.5850211469021294,1.250729698165201
2.059714670246835,-1.1435240681613748,0.5530922400995122
1.555527651473648,1.4298513591103565,2.2529232337752125
1.6021929063018656,-0.2115930614623662,1.99967184738443
1.9395102935638706,-0.7850258841486368,0.4985278289689591
2.05755702623499,-0.43729110228285767,-1.7123324282140788
2.1906299585563738,-1.6557553885335798,0.758202598876661
1.3212341345425767,1.7156259209388032,0.5311270866966668
1.2022344226978534,2.5185818936918025,-0.5305990330253594
1.8874020516742536,0.2395834264304996,-0.8643425642010147
1.1618707353048618,2.7380676379811306,-0.9565622880848106
1.487483090538043,1.569223522367101,2.4208695678855467
1.6913954305558039,0.5733445058717048,0.9727015670857317
1.333312506125224,1.1820758337485087,1.0285628095470103
2.2218903248860418,-2.0830980099420233,0.5806494250328748
1.3785331984156242,0.956944479367136,1.9002641196517525
1.2340184345279739,2.3715824543321107,-0.5329015410260424
2.0035049620882144,-0.7682325709252448,-0.34774106369547864
1.5514028257329457,0.5311537841605151,1.6588072840129524
1.4637005053360936,0.5716374000822113,2.5338548478962677
1.829748291218314,-0.1482013093417017,-0.2986402380477056
1.3942096521940637,0.8107596178793665,1.566258643478857
1.92072286818749,-0.9931514252644321,0.896533212833862
1.3067608509597939,1.942022512588058,0.35803881214987904
1.648124458019949,0.9601573331507635,-1.602870742323239
1.1829161744524974,2.474004588967441,-0.438177441447502
1.2622604557089985,1.831757329687222,0.06257841685334965
1.3299787440810815,1.7742310034757898,0.4273250120604754
1.4293197197980876,0.5497496082459127,2.0144672898331177
1.9338288250349691,0.04317081745361998,-1.1714880672823444
1.9899329926603542,-0.09681454637360307,1.255956375223526
1.8286425070555303,0.7278597702532774,-2.4776969853991857
1.276834401221236,1.5753562123100018,0.603776867559032
1.3602813347492582,1.3016466090770549,1.0746915568830133
1.9012071343529304,0.16006503583102813,-1.8220367738899839
1.8493461244643559,-0.7798454682216509,0.6620931639319956
1.2439906920990573,2.455093316258855,-0.5273386746068436
1.3900003199900242,2.1761788668655897,-1.044731261213364
1.2764145772460929,2.248407283531678,-0.41488794182245425
1.503408171443951,0.046543601181585285,2.5222349285072347
1.436397949361894,1.373569852048323,0.2059216927359957
1.3785446988000782,1.823111617921553,-0.03586702801389921
1.4721986383437131,1.806149323238539,-0.42903767843172164
1.174666735115716,2.7869406441441282,-0.9926860777650879
2.2873349669272023,-1.8803448355546513,0.685406172980552
2.1130587637864124,-1.5167030323824615,0.3795336077195358
2.034011689488016,-1.089205300821445,-0.07664718338049292
1.3344232410799397,1.951008651493227,0.6018175345616116
1.4719936524981538,0.2677152465003656,2.4281705912023317
1.9776460033139864,-1.024824486726774,1.2856716322691626
1.4610417302582732,1.5312621592638185,1.757058359227572
1.3328396329946917,1.6094165900622406,0.7440845007337072
2.1609944236304717,-1.605082599052798,0.32248854739150673
1.9553394011219922,0.01173091802292396,-1.380621622287235
1.321897999826464,1.8365965056600544,0.2474538623512954
1.4162260690788664,1.534547802201569,-0.42451602589192294
1.2362969551551612,1.5092605867388111,1.8087022105319082
1.3738619200830677,1.9700394900725948,0.027075852064238366
1.8568615299758664,0.11612103759958113,-0.8888620867745013
1.6876518917010985,1.5448018391169795,-4.0349677927998275
1.2016911588832204,2.391657506637822,-0.039900410609494084
1.4157856990667788,1.6072664159592234,1.8300172481408956
1.370728739612401,1.688637447605309,1.869867655572747
1.1734072246883405,2.6260037598390813,-0.7207156949191984
1.9434604812648912,-0.7815728784005415,0.3316053527372167
2.0043661733293634,-1.5463970987738025,0.8493866754874749
1.9031758939169514,-1.2880994640180972,1.3733633303059032
1.640861413059964,0.49941075953089453,-1.0310935879002758
1.3898315681337738,0.45487229639205984,2.3930042937900673
1.190718246945857,2.5860935359698525,-0.751026456884488
1.7708509327441206,0.5822853580222297,-1.986202375230397
1.3721315626722024,0.8575152257933669,1.7602748518847497
1.4050773139178203,0.4654934662496204,2.249510854524052
1.8479285420291194,0.10138645763543162,-0.9677272620402865
1.3585028897884805,1.9539935898127843,-0.655939672559384
1.864466358377911,-0.16377840140708738,-0.7581495321244234
1.231238218518046,1.9208032758993432,0.49353132691819446
1.525710054469129,0.17445012602711085,1.998373968331016
1.6885171920169177,0.5616310775558022,-1.0403416637303293
1.9018256366286277,-0.5687819581871804,0.4391081448984488
1.364500584282423,2.0569731565093106,0.15996904034602666
2.130991210391576,-1.0588802486256355,0.14265348587563112
2.0794782625210586,0.03271249281898695,-2.761321359123966
1.448361848431734,0.8246508252378357,1.1546105314030286
2.11199876218354,-1.7158581136264044,1.4524449373894361
1.4565018769019453,0.9131206327709032,1.1935568393494573
2.0552365322592485,-0.5845534155102035,-0.7885023847026525
1.7056329390663847,1.1208252573402966,-2.1761442064781082
1.4175490119120082,1.4931317106869222,0.4310103501085335
2.0453514047084114,-0.4391660743084363,-0.9496087353801939
2.1526783690536933,-0.39642297998278425,1.011719010517648
1.880578836313718,-0.009913722989741016,-0.6352186931412231
1.6904161190236715,-0.4057274878764231,2.374759777634603
1.4234418242863482,1.1459351748715156,0.8478044152274885
1.8471529834746712,0.3454884824208797,-0.49327285208738303
1.2720573212173631,2.5884213425128846,-1.4359350267671556
2.056888488953545,-0.07398068868925971,-0.8459523528177798
1.8896868686198198,-0.022731438078022623,-0.645697637410984
1.4429776410406139,0.951019500029628,1.4024602051827264
1.69453487140708,0.5448529421454991,-0.03285153624702887
1.398090683649467,2.3338255553821083,-1.3747094695313384
2.000393501264333,-0.2201618674235859,-0.8519994378045891
2.100743005755182,-0.9574902509815204,-0.6551338781232783
2.0733403627408435,-0.1919217301177108,-0.6606560539678574
2.0521016359742807,-0.5054109166055257,-0.9847517262157371
1.522259484604401,0.8434652171700177,1.1134073477452922
1.9392673650475258,-0.08996624001589841,-0.030343557269254324
1.8291746239466287,0.6066357109479475,-1.1915926322099604
2.0629646517534015,-1.2569062408796856,0.996763501081175
1.850347763489532,0.5518809267447745,-1.775008807326624
1.4199279988124969,1.8380386577172494,-0.09798153912815093
2.419956437866948,-2.2884076614132685,0.897644026721
2.0660089433370254,-0.7289794085490665,-1.0147942159916898
1.8861860446996772,0.07769773578948155,-0.6063642513686885
1.615664654387724,0.6743234850330152,0.8246568905723495
2.2161873814886666,-1.6405285366093396,0.6057845362360419
1.4200062874401282,1.8419456667911582,-0.3142565904100039
1.8864730723132557,0.09268493633219091,-0.6109994282952721
1.940545833494566,-0.10537863973131928,-0.7117499169067839
1.6050000903622796,-0.017082787116082437,2.546768786923693
1.38942345103384,2.056212224490541,-0.20164748658606976
2.0907481510845773,-0.5095021705007502,-0.3530834310338318
2.010536049105083,-0.5847946453666087,-0.08825615055466181
1.388365083462285,2.980085661994864,-2.769011722243136
1.5297351539720296,0.7960730806683974,1.0668933969419085
1.5750660550704176,0.25800076465623006,2.0812627065881695
1.7047459354408296,1.1750015120078972,2.1278709128847733
2.1738508778013927,-1.843267579942728,0.8481278885449497
1.813834158198347,0.5017183729560957,-1.4820461994191327
1.4462544684940786,1.5811499736590517,0.05262387547478935
2.222736217083833,-2.0119464289411573,1.0403801971803366
1.8161151978568275,0.6009858886107764,-1.2221470741697584
1.5188570005621091,1.3459718897477089,0.8504814845482976
1.6216021324372567,0.10951281277675204,2.1014635361604928
2.241638052796095,-1.8342792213422157,0.18399600705500185
1.5494536321488783,1.8272888426554834,-0.8693952807839714
2.303563696450033,-1.7438562482777817,-0.5759925170247319
1.6139696729796622,0.9166795627990493,0.8292929795260935
2.0737277343542053,-0.10901238103647694,-2.1864283282012047
1.5523820150493712,1.6832202691931293,-0.7748046658799218
1.3797457451100597,1.98587254177062,0.07753313190617413
1.8962358965206547,0.2850991445622493,-1.2335219797135684
2.3801453936617514,-1.9131592916327342,-0.19230138757325774
1.7663044732852387,0.18927166108141735,1.6467005150048157
1.7803986202571684,0.15347922325122215,0.41396915479563706
1.5471495322827244,1.7624325079322312,-1.4086175718728753
1.7538214974003177,1.0929160160681322,2.0832888974975092
2.0758258036306843,0.08751119397232592,-2.0527944011495394
1.7368926905197575,0.29697567923040435,1.3180913232081508
2.2952792619746663,-1.4569196172368895,-1.197147174046769
1.5022000844254724,1.3488755681982034,0.6351738362452551
1.6093433629147125,0.5055426492687951,1.5391659431086828
1.4399186027009048,1.7857947905127227,-0.09740320973856538
1.4450124265279476,1.5562145080845378,-0.48050182816954967
2.061532078496947,-0.8489576080793588,0.500727828573024
1.5233885387550647,1.1539314108357526,0.8416534885280842
1.6069829162049702,0.31337159714295154,2.1519251083743374
1.6947241720065787,1.3120038078972494,-0.9146620746380139
1.9362247069121443,-0.3198840504278971,-0.5784261942820089
2.033664143569845,-0.6616477668672757,0.2304307404401914
1.5312969145750417,1.0665024555434943,0.564610334301384
1.8167562328911782,-0.07821748564374757,1.4293831975296747
1.543309118274452,1.558501200013568,-0.16423967352556815
1.5480698581421626,1.6262240277946671,-0.22903837640712962
2.0318893281232233,0.27963919651612046,-1.8751677570279703
1.5109830873656986,1.8998383949930149,-0.2805556875890897
1.4536366167921677,2.0230271617643636,-0.5955175903810564
2.07603397252048,-0.8453639964295612,0.011516671679347503
1.790803054629915,1.1995109813172216,-1.5855736823919064
1.7255831963699673,0.18569672179823354,1.6466249963710724
1.8908751435468218,0.35122232217779326,0.35058329545977285
1.674590889688219,0.3900796916472611,1.3989524180161934
1.54768873386541,1.7684063389967741,0.06264424842016339
1.8813198271481006,-0.5059174721433082,1.9676580113740807
1.562609791147743,0.9448027528168497,0.5703545661407247
1.516547124597698,1.8284183933629627,-0.463611036172665
1.7035519650678401,-0.1897272095625776,1.9359970372897803
1.9546650851565737,-0.5175481959200127,0.9403895584546651
2.156280344962958,-0.6422860502273423,-1.2199207308618374
2.4675502867772368,-2.0695459103353353,0.38096602568166527
2.238397614599983,-0.30126992138407976,-2.4460942366708296
2.235151861068929,-0.7199713239834346,-1.1015015200925335
1.7954215775249618,2.0800191296466877,-3.610915866466183
2.5652839654403863,-2.1592558334139196,-0.581645909753424
2.5184894957232906,-2.3327007696057582,0.9792984139881793
2.3109260486246446,-0.6983610353921408,-1.7182251940288644
2.322279396144135,-1.1592876927431575,-0.8544268669356971
1.9260859378014001,0.0817025387775882,0.9546621190741746
1.772112720817774,0.36543158027169587,1.1484919431223912
1.6464469019115788,1.3424446563821528,-0.25403752610239816
1.6709504507606197,1.567033867953363,-0.6013665201406151
2.624372017147103,-2.5340139373584267,0.14539080897256482
1.6196266815709908,1.5895795852843808,-0.5559118767948713
2.5329944214587723,-2.065423714575685,0.4883006021408701
1.8930870355013132,0.05463029339256672,1.0517538926272834
2.309918521779411,-1.1728940136491393,-0.3811841202656507
2.3222041199196934,-0.5620781073714574,-1.0748884699080685
1.7481657114657527,1.1816144118373173,-0.28581631271310254
2.418554320617922,-1.0860842264930333,-1.5268563634721857
2.5716198119549607,-2.5861254422455042,0.22556456899245345
1.8914543128762331,0.6745757807181617,0.3651353708849169
2.073183135619517,-0.2649696651849969,0.9869079816611181
2.407199440998491,-0.49160666616211923,-2.417764215174278
2.0194544320496957,-0.48743032812557835,1.018922130134738
2.219082803429858,-0.16926483470267573,-1.6643982022196873
2.6242969730779473,-2.702881006409077,0.427849587903928
2.5643267330770523,-1.9414906719830871,-0.06366471482708821
2.362216430299577,-1.4647580470264108,-0.5332739421265472
1.8173851741810911,0.24850715942808055,0.677885707596157
2.3110825064209837,-0.7047018101849807,-1.2413992049928817
1.777989336207916,1.125180122871312,-0.1570463824240221
2.3538696494637708,-0.9702857580834242,-1.1986436144508756
2.5599476499081133,-1.9308856006888955,-0.05686150884415982
2.2494208762031547,-0.6643671223429318,-0.32295765972719526
1.8240727467390374,0.8728531484001351,0.17373421141795325
2.211552165201215,0.12959919410719392,-2.559380966709952
1.7961074548816014,0.8112866755800804,0.21484698063348615
2.582489385033853,-2.405059739814528,0.3659720665119186
2.294432507555211,-1.1660324613223247,-0.2314141846855585
1.869056185165521,1.2309232086718918,-1.0801708549045246
2.2312417319335243,-0.26673340227155296,-1.2305745178570406
2.233440247903664,0.18384077970054413,-3.2606329289929508
2.4367977836908454,-0.7998571057950052,-1.7327769605002232
1.6612338067071806,2.147441528711156,-2.2104207973464782
1.909627537623326,0.3592302758698538,0.9454444067044591
2.2584023603430623,-0.9857725963324078,-0.8618874245322686
2.1611657463126392,0.011430179864963341,-1.7804137480669193
2.566227235124294,-2.205502886033125,0.6081839851085273
2.296263803841012,-1.2888808560895912,0.32490505422628085
2.5796900579166047,-2.52628555773398,0.29261031640668034
1.81906167821883,0.011561281150084571,1.2826658027373994
1.8283042963685308,0.02044025298537393,1.2979727659747606
2.3007972759510538,-0.6082200940748171,-2.051519633167527
2.5386012956730024,-2.363635938702542,0.4215844574574703
2.2698479131560827,-1.1439634735644495,0.010157604074056203
2.270695408665139,-1.1542660686454562,0.022916542203800915
2.348979470645995,-1.8466427849244524,0.7383816636430547
2.270667215532539,-1.1539273124114362,0.022494061378642082
2.2054916806023717,-0.41473704046583376,-0.9326462653090408
2.2700016823441556,-1.145830268017573,0.01247134305140708
2.4743166029782553,-1.7805874239040766,0.4349829649043192
2.4133477528073053,-1.2581903572910638,-1.0802252060386532
2.3041437298361163,-1.5755045170885904,-0.08133953238979018
2.3297707347683505,-1.340634680226225,0.24272316055253673
1.8928566516724632,0.00135522284855782,1.0067277407581596
1.813813175253637,0.3638209195645774,1.0671410153934688
2.305139038035265,-1.008632347467079,-0.8909759496856021
2.272054122997172,-0.3186987505594916,-2.475941365411106
1.982339162907704,-0.2181592583485733,0.9407462743359133
2.2895660823925676,-0.12472636974956208,-2.0557743964577435
2.416720275477553,-1.1348164223074275,-0.8926756298749365
2.351039046084146,-1.0251564678530147,-1.307639377233777
2.1809540060215884,-0.03620408587103975,-1.8717767695485439
2.292609348966939,-1.4688650438236683,-0.21058662351187726
2.4518586615439695,-1.5426050276385923,-0.7967787109035106
2.503898778920601,-1.8999447605425117,-0.08806041117265892
2.4133284851094428,-0.7740441779020188,-2.339146494840363
1.9143755844273318,-0.07634449262910457,1.321452599695473
2.2948975842224693,-1.3915620242684406,0.0636509324158862
2.3013760591601917,-0.7976799469085281,-0.43903385115991955
2.183223182296832,-0.40864740170972425,-0.81986577890624
2.4259328771304385,-1.5208101343463285,-0.3792145070600249
2.4311555185133464,-0.8485860683048663,-1.2487841375146982
1.7358956876328269,1.3363492681116782,-0.6320041526164822
1.8900779010063422,-0.34066801315030576,1.7984715787979717
2.404300207026353,-0.8673064645866336,0.45480139565799826
1.9604123523526067,-0.11410407895438252,0.553702547578648
1.8230211998919834,1.167716834743868,0.2057772958069323
2.540225415822284,-1.3542526766912193,-1.6003003483390155
2.391328739048772,-1.182449731486188,-0.8947115423165602
2.3793257035593407,-0.8386635655553158,-1.2214130646454864
2.568350762092882,-2.0495985216394734,0.7387372724876711
1.6372651966036287,1.8706043469527278,-1.0125820298745598
1.812737770079081,1.2294664487278344,-0.26712462052168023
2.2434504034688874,-0.7659540210106236,-1.1150509164318716
1.9314342913296036,0.06408617149668247,0.8504426586043069
2.4448064039771045,-1.1087361858158589,-0.8610092417401833
1.7081865143850816,1.3841250486641699,-0.4595154275990152
2.291253135296155,-0.7551875381795702,-0.5909353134681707
2.056360182357355,0.4436794665697996,-0.9457285563270726
2.4018518681862706,-0.8458805708972685,0.4220606789483149
2.4668983396350512,-1.5522170860643456,-0.6391115768938281
1.7337807945145094,1.4581668183040994,-0.2783332661980292
1.6273910800311226,2.1753244095424673,-2.069558584885105
1.6056000435957751,1.4795687693656427,0.20847902077881375
1.9019278106167739,-0.0701722165508714,-0.7635769142149004
2.0268667847375736,0.15479339477092563,-1.7609433301801987
1.5567458570727715,0.7474226082946568,1.0906991384007576
1.4572579383175497,1.0443567467787656,1.197006653050338
1.5360511492688336,1.7416607341087116,-1.038898353881373
2.159627403630828,-1.222557199378926,0.12157538279897044
1.3399543007293886,2.134925706106257,-0.6603296675776037
1.5975919511920154,1.3945513129368958,0.47950384371668525
1.4446168974434168,1.3267817014756538,0.9453169657573032
2.1862495537511784,-0.7125820315803646,-1.3681560623290656
2.313282667614861,-1.7852129417630949,-0.09295145822468322
2.1052840412554383,-0.2812696327751416,1.1815073533951501
2.1452412490654,-1.6296376666091652,0.3162736717099057
2.1393736035583135,-1.3531906911123568,0.13584945154930309
1.5217286693555294,1.1965573430654917,1.0339941784135933
1.5016607933642914,1.2768965380555304,0.9601694055262746
1.6352674067221478,0.4539872027825772,0.8074331729563298
1.4037159671999122,1.828410873917667,-0.2100980401660191
1.9537748387394123,0.3468302605051923,-1.9095734922140142
2.2487501780839474,-1.8887232451710831,1.267277348194744
1.417917834986355,1.739415010007138,0.08444247564283831
1.9184690120949242,-0.1102160628965661,-1.223223252376833
1.7234645602445364,1.0741021270425528,-0.3636343715575132
2.0523300701202256,-0.8523410681262578,-0.5030502425087469
1.3649915827342802,2.1671220763283223,-0.19277990648807672
2.0557021530486526,-0.3336169275226533,-1.2568381116339065
1.6949103059501174,0.13164864384828784,1.7891856011114597
2.368629469894661,-2.153959639017072,1.0076854254148928
1.9322829108496233,-0.28803077496882373,-0.7225908875975342
1.4742701167472996,1.4327291602022094,0.6225481835812976
2.0313268028090548,-0.09880443628936093,-1.5973572987640918
1.9881619659029264,-0.08470548910031321,-0.7846625333276798
-0.04201887687163996,-0.09540863275243948,-1.5180460493753647
0.21326264084891822,-1.4739005051156973,-0.12389444092386079
0.14760631789258652,-1.0431714614733671,-0.3872087475017924
-0.05218728847687187,-0.2333440804072051,-1.1227404799267457
-0.45035540171084193,0.6251238026089593,1.065885024151326
-0.39664321710122397,0.3239099209170883,1.4856299773907975
-0.47324448782064266,0.8374274214088103,0.785530921533238
0.18221364356371336,-1.122808181498464,-0.4480542319198243
0.1280157939590248,-0.7596191917416718,-1.4559885971932693
-0.21890283464291208,0.5296682332995665,1.1914664290374475
-0.5724080299899437,1.1414484109301009,0.8966110435897923
-0.3416280932960262,0.7473827037267082,0.47711641236437313
0.3804187373665998,-2.6206863211464126,0.46648620115060524
0.0934779616212892,-0.39175620664557764,-1.7470901111172634
-0.01378796076917873,-0.7227085524583615,-0.26304410334258527
-0.6492732034722258,1.397047444293893,1.0849889823133803
-0.2542512268868846,-0.8369097867066874,2.5326217694674975
0.3156708673515751,-1.7359043402174454,-0.9589188012259846
0.057549986762004006,-1.3285359093952487,1.294356219132828
-0.7224597050234287,2.1632759265660115,0.05203992108250418
